"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1277565";"";"None";"406.51";"0";"2.97";"8be";"Cn1nc(S(=O)(=O)c2cccc3ccccc23)c2cc(N3CCNCC3)ccc21";"Ki";"'='";"2761.0";"nM";"5.56";"";"";"UO_0000065";"13.67";"0.26";"2.59";"8.27";"0";"CHEMBL1286372";"Displacement of [3H]LSD from human cloned 5HT1D receptor expressed in human HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275334";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308376";"";"";"";"2761.0"
"CHEMBL2113061";"";"None";"400.53";"0";"4.22";"11";"Cc1ccc2c(OCCN3CCN(Cc4ccc5[nH]ccc5c4)CC3)cccc2n1";"Ki";"'='";"3.162";"nM";"8.50";"";"";"UO_0000065";"21.22";"0.39";"4.28";"19.15";"0";"CHEMBL838507";"Displacement of [3H]5-HT from human 5-hydroxytryptamine 1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139504";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"-8.5"
"CHEMBL292759";"";"None";"440.36";"0";"3.01";"1";"COc1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1N1CCN(C)CC1";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"14.99";"0.35";"3.59";"10.67";"0";"CHEMBL616545";"Compound was tested for its binding affinity against human cloned 5-hydroxytryptamine 1D receptor in CHO cells using [3H]5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132410";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3308072";"";"";"";"-6.6"
"CHEMBL4572614";"";"None";"410.36";"1";"5.66";"17";"Cc1ncc2nccn2c1-c1ccc(Oc2nccc3occc23)cc1C(F)(F)F";"Ki";"'='";"8100.0";"nM";"5.09";"";"";"UO_0000065";"12.41";"0.23";"-0.57";"7.78";"0";"CHEMBL4392138";"Displacement of [3H]5-CT from recombinant human 5HT1D receptor transiently expressed in HEKT cells measured after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4390674";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"8100.0"
"CHEMBL29846";"";"None";"466.03";"0";"4.42";"2";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN(C)CC1";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"14.38";"0.31";"2.28";"10.83";"1";"CHEMBL616548";"The compound was tested for the binding affinity towards human cloned 5-hydroxytryptamine 1D receptor in CHO cells, using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3308072";"";"";"";"-6.7"
"CHEMBL1788197";"";"None";"374.53";"1";"5.18";"R-7l";"CCCN(CCCc1ccccc1)[C@@H]1CCc2ccc3[nH]cc(C=O)c3c2C1";"Ki";"'='";"0.9";"nM";"9.05";"";"";"UO_0000065";"24.15";"0.44";"3.87";"25.06";"0";"CHEMBL617305";"In vitro binding affinity against cloned mammalian 5-hydroxytryptamine 1D receptor alpha expressed in CHO cells, by using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128739";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308072";"";"";"";"0.9"
"CHEMBL484387";"";"None";"419.48";"0";"3.26";"3a";"Cc1ccc2c(OCCN3CC(COc4ccc5c(c4)NC(=O)CO5)C3)cccc2n1";"Ki";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"19.31";"0.36";"4.84";"11.11";"0";"CHEMBL990613";"Displacement of [3H]5HT from human cloned 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142481";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"8.1"
"CHEMBL70980";"";"None";"318.46";"0";"4.50";"16a";"c1ccc(CCCNCC2CCc3ccc4[nH]ccc4c3C2)cc1";"Ki";"'='";"63.0";"nM";"7.20";"";"";"UO_0000065";"22.61";"0.41";"2.70";"25.88";"0";"CHEMBL617305";"In vitro binding affinity against cloned mammalian 5-hydroxytryptamine 1D receptor alpha expressed in CHO cells, by using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128739";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308072";"";"";"";"63.0"
"CHEMBL4216860";"";"None";"388.45";"0";"1.27";"11";"COC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H]1N=C(c2ccccc2O)S[C@@H]1C";"Ki";"'='";"3300.0";"nM";"5.48";"";"";"UO_0000065";"14.11";"0.28";"4.21";"4.70";"0";"CHEMBL4192991";"Displacement of [3H]5-CT from human 5-HT1D receptor expressed in HEKT cells after 90 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190286";"1";"Scientific Literature";"J Nat Prod";"2017";"None";"";"";"";"3300.0"
"CHEMBL97596";"";"None";"452.97";"0";"4.25";"6f";"O=S(=O)(Nc1ccc2nccc(N3CCNCC3)c2c1)c1ccc2c(Cl)cccc2c1";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"14.79";"0.30";"2.45";"9.01";"0";"CHEMBL616855";"Binding affinity to human cloned 5-hydroxytryptamine 1D receptor in CHO cells using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134724";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";"";"";"-6.7"
"CHEMBL1241912";"";"None";"482.59";"0";"3.35";"19";"CNC(=O)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2";"Ki";"'='";"0.1259";"nM";"9.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248647";"Antagonist activity against human recombinant 5HT1D receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.9"
"CHEMBL1241546";"";"None";"440.55";"0";"3.69";"12";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C)nnn4-5)CC3)cccc2n1";"Ki";"'='";"0.1259";"nM";"9.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248647";"Antagonist activity against human recombinant 5HT1D receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.9"
"CHEMBL523064";"";"None";"414.51";"0";"3.38";"10";"Cc1ccc2c(N3C[C@H]4C[C@@H]3CN4CCc3ccc4c(c3)NC(=O)CO4)cccc2n1";"Ki";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"18.33";"0.33";"4.22";"13.17";"0";"CHEMBL938540";"Displacement of [3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"7.6"
"CHEMBL495705";"";"None";"416.53";"0";"3.63";"9";"Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3C)cccc2n1";"Ki";"'='";"0.3162";"nM";"9.50";"";"";"UO_0000065";"22.81";"0.42";"5.87";"16.46";"0";"CHEMBL938540";"Displacement of [3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"9.5"
"CHEMBL521873";"";"None";"416.53";"0";"3.63";"8";"Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)[C@H](C)C3)cccc2n1";"Ki";"'='";"0.5012";"nM";"9.30";"";"";"UO_0000065";"22.33";"0.41";"5.67";"16.12";"0";"CHEMBL938540";"Displacement of [3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"9.3"
"CHEMBL496317";"";"None";"420.49";"0";"3.38";"5";"Cc1ccc2c(N3CCN(CCc4cc5c(cc4F)OCC(=O)N5)CC3)cccc2n1";"Ki";"'='";"0.2512";"nM";"9.60";"";"";"UO_0000065";"22.83";"0.42";"6.22";"16.64";"0";"CHEMBL938540";"Displacement of [3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152215";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"9.6"
"CHEMBL248230";"";"None";"488.63";"0";"4.12";"9";"Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(CC(C)C)C(=O)CO5)CC3)cccc2n1";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"17.60";"0.33";"4.48";"14.79";"0";"CHEMBL923324";"Displacement of [3H]5-HT from human recombinant 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139760";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-8.6"
"CHEMBL247428";"";"None";"464.54";"0";"3.23";"15";"Cc1ccc2c(OCCN3CCN(Cc4cc(F)c5c(c4)N(C)C(=O)CO5)CC3)cccc2n1";"Ki";"'='";"0.3981";"nM";"9.40";"";"";"UO_0000065";"20.24";"0.38";"6.17";"16.17";"0";"CHEMBL923324";"Displacement of [3H]5-HT from human recombinant 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139760";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-9.4"
"CHEMBL497963";"";"None";"453.61";"0";"4.25";"1";"Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1";"Ki";"'='";"0.5012";"nM";"9.30";"";"";"UO_0000065";"20.50";"0.40";"5.05";"13.00";"1";"CHEMBL1635437";"Displacement of [3H]5-HT from human recombinant 5-HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.3"
"CHEMBL391661";"";"None";"483.97";"1";"5.00";"35";"Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(Cl)cc2n1";"Ki";"'='";"794.33";"nM";"6.10";"";"";"UO_0000065";"12.60";"0.25";"1.10";"9.58";"0";"CHEMBL885593";"Displacement of [3H]5-HT from human cloned 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-6.1"
"CHEMBL183460";"";"None";"431.54";"0";"4.21";"SB-649915";"Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1";"Ki";"'='";"1.585";"nM";"8.80";"";"";"UO_0000065";"20.39";"0.38";"4.59";"13.82";"0";"CHEMBL838507";"Displacement of [3H]5-HT from human 5-hydroxytryptamine 1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139504";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"-8.8"
"CHEMBL1241548";"";"None";"453.59";"0";"4.60";"8";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C)c(C)n4-5)CC3)cccc2n1";"Ki";"'='";"0.1585";"nM";"9.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248647";"Antagonist activity against human recombinant 5HT1D receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.8"
"CHEMBL1290715";"";"None";"398.51";"0";"3.75";"10";"Cc1ccc2c(N3CCN(CCc4cccc5[nH]c(=O)ccc45)CC3)cccc2n1";"Ki";"'='";"0.1259";"nM";"9.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1293143";"Antagonist activity at human 5-HT1D receptor expressed in CHO cells assessed as inhibition of GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287678";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"9.9"
"CHEMBL1289048";"";"None";"426.56";"0";"4.07";"13";"Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cccc2n1";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1293143";"Antagonist activity at human 5-HT1D receptor expressed in CHO cells assessed as inhibition of GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287678";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"8.7"
"CHEMBL1289164";"";"None";"446.98";"0";"4.41";"15";"Cc1ccc2c(N3CCN(CCc4c(Cl)ccc5c4ccc(=O)n5C)CC3)cccc2n1";"Ki";"'='";"3.981";"nM";"8.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1293143";"Antagonist activity at human 5-HT1D receptor expressed in CHO cells assessed as inhibition of GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287678";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"8.4"
"CHEMBL1289276";"";"None";"444.55";"0";"4.21";"16";"Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cc(F)cc2n1";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1293143";"Antagonist activity at human 5-HT1D receptor expressed in CHO cells assessed as inhibition of GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287678";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"8.7"
"CHEMBL393539";"";"None";"467.52";"0";"4.49";"32";"Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4F)NC(=O)CO5)CC3)cc(F)cc2n1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"14.97";"0.28";"2.51";"10.99";"0";"CHEMBL885593";"Displacement of [3H]5-HT from human cloned 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-7.0"
"CHEMBL128";"SUMATRIPTAN";"4.0";"295.41";"0";"1.32";"sumatriptan";"CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1";"Ki";"'='";"1.2";"nM";"8.92";"";"";"UO_0000065";"30.20";"0.61";"7.60";"13.68";"0";"CHEMBL965238";"Displacement of [3H]5-hydroxytryptamine from human cloned 5HT1D receptor expressed in CHOK1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150432";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307512";"";"";"";"1.2"
"CHEMBL442";"ERGOTAMINE";"4.0";"581.67";"1";"1.99";"Ergotamine";"CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21";"Ki";"'='";"4.3";"nM";"8.37";"";"";"UO_0000065";"14.38";"0.27";"6.38";"7.08";"0";"CHEMBL1912147";"Displacement of [3H]GR125743 from recombinant human 5-HT1D receptor expressed in HEK cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909604";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";"";"";"";"4.3"
"CHEMBL490417";"";"None";"402.50";"0";"3.24";"1, SB-744185";"Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1";"Ki";"'='";"0.1995";"nM";"9.70";"";"";"UO_0000065";"24.10";"0.44";"6.46";"16.81";"0";"CHEMBL990613";"Displacement of [3H]5HT from human cloned 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142481";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";"";"9.7"
"CHEMBL2058429";"";"None";"347.22";"0";"2.66";"3ii";"C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3c(Br)cccc23)N1C";"Ki";"'='";"8867.0";"nM";"5.05";"";"";"UO_0000065";"14.55";"0.33";"2.39";"9.77";"0";"CHEMBL2445949";"Displacement of [3H]5-CT from human recombinant 5HT1D receptor expressed in HEKT cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEKT";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440075";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";"8867.0"
"CHEMBL47050";"PENFLURIDOL";"2.0";"523.97";"2";"7.53";"PFL";"OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1";"Ki";"'='";"3560.0";"nM";"5.45";"";"";"UO_0000065";"10.40";"0.21";"-2.08";"23.21";"0";"CHEMBL4260798";"Displacement of [3H]5-CT from human 5-HT1D receptor expressed in HEK293T cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257579";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";"";"";"";"3560.0"
"CHEMBL497963";"";"None";"453.61";"0";"4.25";"2";"Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1";"Ki";"'='";"0.5012";"nM";"9.30";"";"";"UO_0000065";"20.50";"0.40";"5.05";"13.00";"1";"CHEMBL1035843";"Displacement of 3H]5HT from human 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"9.3"
"CHEMBL81728";"";"None";"385.44";"0";"2.15";"53; SL702";"O=C(NCCN1CCN(c2cccc3c2OCCO3)CC1)c1ccc(F)cc1";"Ki";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"19.72";"0.37";"5.45";"14.07";"0";"CHEMBL5109909";"Binding affinity to human 5-HT1D receptor expressed in CHO cells assessed as inhibition constant";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5108009";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";"AGONIST";"";"25.0"
"CHEMBL183460";"";"None";"431.54";"0";"4.21";"1";"Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1";"Ki";"'='";"1.585";"nM";"8.80";"";"";"UO_0000065";"20.39";"0.38";"4.59";"13.82";"1";"CHEMBL885593";"Displacement of [3H]5-HT from human cloned 5HT1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-8.8"
"CHEMBL127411";"";"None";"370.47";"0";"2.71";"49";"Cc1ccc(S(=O)(=O)n2cc3c4c(cccc42)[C@H](O)[C@@H](N(C)C)C3)cc1";"Ki";"'='";"3900.0";"nM";"5.41";"";"";"UO_0000065";"14.60";"0.28";"2.70";"8.65";"0";"CHEMBL616915";"Binding affinity against 5-hydroxytryptamine 1D receptor in CHO cells using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134783";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";"";"3900.0"
"CHEMBL1290487";"";"None";"414.55";"0";"3.82";"7";"Cc1ccc2c(N3CCN(CCc4cccc5c4CCC(=O)N5C)CC3)cccc2n1";"Ki";"'='";"0.07943";"nM";"10.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1293143";"Antagonist activity at human 5-HT1D receptor expressed in CHO cells assessed as inhibition of GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287678";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"10.1"
