"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL2179584";"";"None";"358.48";"0";"4.65";"1a";"CCCCN1CCC(COc2noc3cccc(OC4CCC4)c23)CC1";"Ki";"'='";"0.27";"nM";"9.57";"";"";"UO_0000065";"26.69";"0.50";"4.92";"20.05";"0";"CHEMBL2185685";"Displacement of [3H]GR113808 from human 5HT4D receptor expressed in HEK293 cells after 30 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176907";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"0.27"
"CHEMBL2179674";"";"None";"443.55";"0";"4.76";"12g";"Cn1cc2c(OCC3CCN(CCc4ccc(C(=O)O)cc4)CC3)nc3ccccc3c2c1";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"19.61";"0.36";"3.94";"12.87";"0";"CHEMBL2184357";"Displacement of [3H](1-(2-(methylsulfonamido)ethyl)piperidin-4-yl)methyl 1-methyl-1H-indole-3-carboxylate from human 5HT4R expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176961";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"8.7"
"CHEMBL2179678";"";"None";"399.54";"1";"5.06";"12c";"Cn1cc2c(OCC3CCN(CCc4ccccc4)CC3)nc3ccccc3c2c1";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"21.78";"0.40";"3.64";"28.72";"0";"CHEMBL2184357";"Displacement of [3H](1-(2-(methylsulfonamido)ethyl)piperidin-4-yl)methyl 1-methyl-1H-indole-3-carboxylate from human 5HT4R expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176961";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"8.7"
"CHEMBL2179707";"";"None";"448.57";"0";"4.00";"11ab";"CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(C(=O)O)cc3)CC2)c2ccccc21";"Ki";"'='";"0.7943";"nM";"9.10";"";"";"UO_0000065";"20.29";"0.38";"5.10";"10.40";"0";"CHEMBL2184357";"Displacement of [3H](1-(2-(methylsulfonamido)ethyl)piperidin-4-yl)methyl 1-methyl-1H-indole-3-carboxylate from human 5HT4R expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176961";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"9.1"
"CHEMBL2177130";"";"None";"441.02";"0";"4.30";"11m";"CC(C)n1nc(C(=O)NCC2CCN(CCc3ccccc3)CC2)c2ccccc21.Cl";"Ki";"'='";"0.07943";"nM";"10.10";"";"";"UO_0000065";"24.97";"0.46";"5.80";"20.14";"0";"CHEMBL2184357";"Displacement of [3H](1-(2-(methylsulfonamido)ethyl)piperidin-4-yl)methyl 1-methyl-1H-indole-3-carboxylate from human 5HT4R expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176961";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"10.1"
"CHEMBL3216126";"";"None";"492.50";"0";"3.88";"11aa";"CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(N)cc3)CC2)c2ccccc21.Cl.Cl";"Ki";"'='";"0.1995";"nM";"9.70";"";"";"UO_0000065";"23.12";"0.43";"5.82";"12.73";"0";"CHEMBL2184357";"Displacement of [3H](1-(2-(methylsulfonamido)ethyl)piperidin-4-yl)methyl 1-methyl-1H-indole-3-carboxylate from human 5HT4R expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176961";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"9.7"
"CHEMBL2179583";"";"None";"448.54";"0";"2.33";"4";"CC(C)n1c(=O)n(C(=O)NCC2CCN(CC3(O)CCOCC3)CC2)c2cc(F)ccc21";"Ki";"'='";"4.4";"nM";"8.36";"";"";"UO_0000065";"18.63";"0.36";"6.03";"9.42";"0";"CHEMBL2185670";"Displacement of [3H]GR113808 from human 5HT4A receptor expressed in HEK293 cells after 30 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176907";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"4.4"
"CHEMBL2179582";"PF-03382792";"1.0";"433.52";"0";"2.41";"3";"CC1(C)C(=O)N(C(=O)NCC2CCN(CC3(O)CCOCC3)CC2)c2cc(F)ccc21";"Ki";"'='";"2.7";"nM";"8.57";"";"";"UO_0000065";"19.77";"0.38";"6.16";"10.44";"0";"CHEMBL2185685";"Displacement of [3H]GR113808 from human 5HT4D receptor expressed in HEK293 cells after 30 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176907";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"2.7"
"CHEMBL2179580";"";"None";"446.54";"0";"2.75";"2b";"O[C@@H]1CC[C@@H](Oc2cccc3onc(OCC4CCN(CC5(O)CCOCC5)CC4)c23)C1";"Ki";"'='";"0.5";"nM";"9.30";"";"";"UO_0000065";"20.83";"0.40";"6.55";"9.55";"0";"CHEMBL2185685";"Displacement of [3H]GR113808 from human 5HT4D receptor expressed in HEK293 cells after 30 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176907";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"0.5"
"CHEMBL2181172";"";"None";"335.45";"0";"4.28";"4t";"CCCN1CCC(COc2nc3ccccc3c3cnccc23)CC1";"Ki";"'='";"403.0";"nM";"6.39";"";"";"UO_0000065";"19.06";"0.35";"2.11";"16.72";"0";"CHEMBL2188202";"Displacement of [3H]GR113808 from human recombinant 5HT4R expressed in HEK293T cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176996";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3706569";"";"";"";"403.0"
"CHEMBL39";"SEROTONIN";"3.0";"176.22";"0";"1.37";"5-HT";"NCCc1c[nH]c2ccc(O)cc12";"Ki";"'='";"1049.0";"nM";"5.98";"";"";"UO_0000065";"33.93";"0.63";"4.61";"9.64";"0";"CHEMBL962554";"Displacement of [3H]GR-113808 from human 5HT4 isoform E receptor expressed in rat C6 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C6";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153823";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308345";"";"";"";"1049.0"
"CHEMBL333028";"";"None";"407.87";"0";"3.05";"9i";"COc1cc(N)c(Cl)cc1C(=O)OCCN1CCN(c2ccc(F)cc2)CC1";"Ki";"'='";"23.1";"nM";"7.64";"";"";"UO_0000065";"18.72";"0.37";"4.59";"11.23";"0";"CHEMBL620706";"Binding affinity was determined against cloned 5-hydroxytryptamine 4E receptor isoform expressed in C6 glial cells incubated with 0.2 nM [3H]GR-113808";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"C6";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308345";"";"";"";"23.1"
"CHEMBL33884";"";"None";"393.51";"0";"1.60";"7, GR-113808";"Cn1cc(C(=O)OCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc21";"Ki";"'='";"0.33";"nM";"9.48";"";"";"UO_0000065";"24.09";"0.48";"7.88";"11.76";"0";"CHEMBL620701";"Binding affinity was determined against cloned 5-hydroxytryptamine 4A receptor isoform expressed in COS-7 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307648";"";"";"";"0.33"
"CHEMBL2059578";"";"None";"479.71";"1";"5.39";"6b";"CC(C)n1nc(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CCCCCCN2CCCCC2)c2ccccc21";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"18.76";"0.35";"3.61";"16.85";"0";"CHEMBL2060286";"Displacement of [3H]GR113808 from human recombinant 5HT4C receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2057108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307715";"";"";"";"9.0"
"CHEMBL2059580";"";"None";"467.70";"1";"5.24";"7b";"CC(C)N(C)CCCCCCN1[C@@H]2CC[C@H]1C[C@@H](NC(=O)c1nn(C(C)C)c3ccccc13)C2";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"19.24";"0.36";"3.76";"16.85";"0";"CHEMBL2060286";"Displacement of [3H]GR113808 from human recombinant 5HT4C receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2057108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307715";"";"";"";"9.0"
"CHEMBL1258559";"";"None";"319.45";"0";"2.52";"14";"CCCCN1CCC(CNC(=O)c2ccc(N)c(OC)c2)CC1";"Ki";"'='";"8664.0";"nM";"5.06";"";"";"UO_0000065";"15.85";"0.30";"2.54";"7.49";"0";"CHEMBL1259740";"Displacement of [3H]GR113808 from human recombinant 5HT4 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255169";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307715";"";"";"";"8664.0"
"CHEMBL2087330";"";"None";"483.61";"0";"1.94";"11a";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CC(O)CNC(=O)N(C)C)cc2ccccc21";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"14.47";"0.27";"5.06";"6.55";"0";"CHEMBL2092044";"Displacement of [3H]GR113808 from human recombinant 5HT4c receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2086223";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307715";"";"";"";"7.0"
"CHEMBL286136";"";"None";"312.80";"0";"2.57";"1, (ML-10302)";"COc1cc(N)c(Cl)cc1C(=O)OCCN1CCCCC1";"Ki";"'='";"8.4";"nM";"8.08";"";"";"UO_0000065";"25.82";"0.53";"5.51";"12.46";"0";"CHEMBL620701";"Binding affinity was determined against cloned 5-hydroxytryptamine 4A receptor isoform expressed in COS-7 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307648";"";"";"";"8.4"
"CHEMBL550064";"";"None";"312.42";"0";"2.63";"5";"CC(C)n1nc(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3)c2ccccc21";"Ki";"'='";"63.1";"nM";"7.20";"";"";"UO_0000065";"23.05";"0.43";"4.57";"12.21";"1";"CHEMBL2060286";"Displacement of [3H]GR113808 from human recombinant 5HT4C receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2057108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307715";"";"";"";"7.2"
"CHEMBL33884";"";"None";"393.51";"0";"1.60";"7, GR-113808";"Cn1cc(C(=O)OCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc21";"Ki";"'='";"0.41";"nM";"9.39";"";"";"UO_0000065";"23.86";"0.47";"7.79";"11.64";"0";"CHEMBL620702";"Binding affinity was determined against cloned 5-hydroxytryptamine 4C receptor isoform expressed in COS-7 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307648";"";"";"";"0.41"
"CHEMBL123377";"";"None";"389.88";"0";"2.91";"9a";"COc1cc(N)c(Cl)cc1C(=O)OCCN1CCN(c2ccccc2)CC1";"Ki";"'='";"55.0";"nM";"7.26";"";"";"UO_0000065";"18.62";"0.37";"4.35";"10.67";"0";"CHEMBL875082";"Binding affinity was determined against cloned 5-hydroxytryptamine 4B receptor isoform expressed in COS-7 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133682";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307648";"";"";"";"55.0"
"CHEMBL2179697";"";"None";"442.01";"0";"3.70";"11r";"CC(C)n1nc(C(=O)NCC2CCN(CCc3ccccn3)CC2)c2ccccc21.Cl";"Ki";"'='";"0.1";"nM";"10.00";"";"";"UO_0000065";"24.66";"0.46";"6.30";"15.86";"0";"CHEMBL2184357";"Displacement of [3H](1-(2-(methylsulfonamido)ethyl)piperidin-4-yl)methyl 1-methyl-1H-indole-3-carboxylate from human 5HT4R expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176961";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"10.0"
"CHEMBL2179696";"";"None";"426.99";"0";"4.26";"11q";"CC(C)n1nc(C(=O)NCC2CCN(Cc3ccccc3)CC2)c2ccccc21.Cl";"Ki";"'='";"0.631";"nM";"9.20";"";"";"UO_0000065";"23.56";"0.43";"4.94";"18.34";"0";"CHEMBL2184357";"Displacement of [3H](1-(2-(methylsulfonamido)ethyl)piperidin-4-yl)methyl 1-methyl-1H-indole-3-carboxylate from human 5HT4R expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176961";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"9.2"
"CHEMBL2440456";"";"None";"548.65";"2";"5.34";"17";"O=C(OCC1CCN(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)CC1)c1c2n(c3ccccc13)CCCO2";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"15.67";"0.29";"3.26";"8.76";"0";"CHEMBL2447590";"Displacement of [3H]GR113808 from human 5HT4B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440066";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"8.6"
"CHEMBL2179581";"";"None";"446.54";"0";"3.02";"2c";"OC1(CN2CCC(COc3noc4cccc(OC5CCOCC5)c34)CC2)CCOCC1";"Ki";"'='";"4.5";"nM";"8.35";"";"";"UO_0000065";"18.69";"0.36";"5.33";"9.66";"0";"CHEMBL2185685";"Displacement of [3H]GR113808 from human 5HT4D receptor expressed in HEK293 cells after 30 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176907";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3307715";"";"";"";"4.5"
"CHEMBL2440457";"";"None";"537.66";"2";"5.52";"18";"COC(=O)c1ccccc1-c1ccc(CN2CCC(CNC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1";"Ki";"'='";"0.0631";"nM";"10.20";"";"";"UO_0000065";"18.97";"0.35";"4.68";"14.01";"0";"CHEMBL2447590";"Displacement of [3H]GR113808 from human 5HT4B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440066";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"10.2"
"CHEMBL2059587";"";"None";"532.71";"1";"1.28";"11";"CC(C)n1nc(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C[C@H](O)CN2CCN(S(C)(=O)=O)CC2)c2ccccc21";"Ki";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"15.21";"0.30";"6.82";"7.30";"0";"CHEMBL2060286";"Displacement of [3H]GR113808 from human recombinant 5HT4C receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2057108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307715";"";"";"";"8.1"
"CHEMBL557053";"";"None";"353.89";"0";"3.32";"6b";"CCCCCN1CCC(NC(=O)c2cc(Cl)c(N)cc2OC)CC1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"19.78";"0.40";"3.68";"10.36";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"7.0"
"CHEMBL560876";"";"None";"467.65";"0";"4.64";"7f";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CCCCCCCCO)cc2ccccc21";"Ki";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"15.61";"0.29";"2.66";"9.79";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"7.3"
"CHEMBL553405";"";"None";"559.73";"1";"1.25";"rac-24";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CC(O)CN2CCN(S(C)(=O)=O)CC2)cc2ccccc21";"Ki";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"13.76";"0.27";"6.45";"6.68";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"7.7"
"CHEMBL541969";"";"None";"283.76";"0";"1.41";"1c";"COc1cc(N)c(Cl)cc1C(=O)NC1CCNCC1";"Ki";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"20.44";"0.42";"4.39";"7.59";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"5.8"
"CHEMBL539212";"";"None";"312.80";"0";"0.57";"1d";"COc1cc(N)c(Cl)cc1C(=O)NCCN1CCNCC1";"Ki";"'='";"1258.93";"nM";"5.90";"";"";"UO_0000065";"18.86";"0.38";"5.33";"7.41";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"5.9"
"CHEMBL556235";"";"None";"339.44";"0";"2.60";"2a";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3)cc2ccccc21";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"19.44";"0.36";"4.00";"10.45";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"6.6"
"CHEMBL551614";"";"None";"313.40";"0";"2.06";"2c";"CC(C)n1c(=O)c(C(=O)NC2CCNCC2)cc2ccccc21";"Ki";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"17.55";"0.33";"3.44";"8.71";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"5.5"
"CHEMBL562636";"";"None";"479.11";"0";"4.95";"6o";"COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCCCCCCN2CCCCC2)CC1";"Ki";"'='";"3.162";"nM";"8.50";"";"";"UO_0000065";"17.74";"0.35";"3.55";"12.00";"0";"CHEMBL1051848";"Displacement of [H]GR-113808 from human 5HT4C receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153520";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";"";"";"8.5"
"CHEMBL2087334";"";"None";"490.63";"0";"1.22";"13a";"CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CC(O)CNS(C)(=O)=O)cc2ccccc21";"Ki";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"15.69";"0.31";"6.48";"6.38";"0";"CHEMBL2092044";"Displacement of [3H]GR113808 from human recombinant 5HT4c receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2086223";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307715";"";"";"";"7.7"
