"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5089613";"";"None";"382.46";"0";"3.30";"Gambireine";"C=C[C@H]1CN2CCc3c([nH]c4cccc(O)c34)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC";"Ki";"'='";"97.7";"nM";"7.01";"";"";"UO_0000065";"18.33";"0.34";"3.71";"9.37";"0";"CHEMBL5054021";"Displacement of [3H]8-OH-DAPT from human recombinant 5-HT1A receptor expressed in CHO cells measured after 60 to 90 mins by radioligand completion assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5053503";"1";"Scientific Literature";"J Med Chem";"2021";"None";"Time_Lower = 60.0 min | Time_Upper = 90.0 min";"AGONIST";"";"97.7"
"CHEMBL120927";"";"None";"260.34";"0";"3.47";"11";"CN1CCc2ccc3cnc4cccc5c4c3c2[C@H]1C5";"Ki";"'='";"62.3";"nM";"7.21";"";"";"UO_0000065";"27.68";"0.49";"3.74";"44.67";"0";"CHEMBL616127";"In vitro binding affinity towards cloned human 5-hydroxytryptamine 1A receptor expressed in Chinese hamster ovary (CHO) cells using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";"";"";"62.3"
"CHEMBL157910";"";"None";"450.78";"0";"3.87";"24";"COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2Cl)cc1N1CCNCC1";"Ki";"'='";"3981.07";"nM";"5.40";"";"";"UO_0000065";"11.98";"0.27";"1.53";"7.64";"0";"CHEMBL857973";"Compound was evaluated for binding affinity against human cloned 5-hydroxytryptamine 1A receptor in HEK 293 cells using [3H]8-OH-DPAT as the radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134050";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3307715";"";"";"";"5.4"
"CHEMBL2029930";"";"None";"401.51";"0";"4.09";"12b";"O=C(Nc1ccncc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1";"Ki";"'='";"0.5";"nM";"9.30";"";"";"UO_0000065";"23.17";"0.42";"5.21";"15.37";"0";"CHEMBL2032827";"Displacement of [3H]8OH-DPAT from human 5HT1A receptor expressed in CHO -K1 cell membrane after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO.K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029251";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"0.5"
"CHEMBL339308";"";"None";"499.62";"0";"4.30";"1";"COc1ccc(NC(=O)c2ccc(-c3ccc(C4=NC(C)ON4)cc3C)cc2)cc1N1CCN(C)CC1";"Ki";"'='";"71.7";"nM";"7.14";"";"";"UO_0000065";"14.30";"0.26";"2.84";"9.11";"0";"CHEMBL616133";"Receptor binding affinity for cloned human 5-hydroxytryptamine 1A receptor in HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130252";"1";"Scientific Literature";"J Med Chem";"1997";"CHEMBL3308376";"";"";"";"71.7"
"CHEMBL283065";"";"None";"371.48";"1";"5.12";"9";"COc1cccc(OC)c1-c1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3";"Ki";"'='";"554.0";"nM";"6.26";"";"";"UO_0000065";"16.84";"0.31";"1.14";"28.83";"0";"CHEMBL615975";"Displacement of [3H]8-OH-DPAT from human 5-hydroxytryptamine 1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134402";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";"";"554.0"
"CHEMBL236514";"";"None";"340.47";"0";"3.47";"13b";"O[C@@H](CNC12CC3CC(CC(C3)C1)C2)COc1cccc2[nH]ccc12";"Ki";"'='";"4.65";"nM";"8.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL899645";"Antagonist activity at human 5HT1A expressed in mouse LM(tK-) cells assessed as inhibition of 5-HT-stimulated [35S]GTP-gamma-S binding";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137462";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"4.65"
"CHEMBL122453";"";"None";"260.34";"0";"3.47";"12";"CN1CCc2ccc3ncc4cccc5c4c3c2[C@H]1C5";"Ki";"'='";"33.9";"nM";"7.47";"";"";"UO_0000065";"28.69";"0.51";"4.00";"46.31";"0";"CHEMBL616127";"In vitro binding affinity towards cloned human 5-hydroxytryptamine 1A receptor expressed in Chinese hamster ovary (CHO) cells using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";"";"";"33.9"
"CHEMBL435111";"";"None";"526.56";"1";"4.73";"11b";"C[C@H](CN(C(=O)c1ccc(C(F)(F)F)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1";"Ki";"'='";"1.9";"nM";"8.72";"";"";"UO_0000065";"16.56";"0.31";"3.99";"15.00";"0";"CHEMBL830432";"Displacement of 8-OH-DPAT from human 5-hydroxytryptamine 1A receptor expressed in chinese hamster ovary cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139501";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"1.9"
"CHEMBL365350";"";"None";"526.56";"1";"4.73";"12b";"C[C@@H](CN(C(=O)c1ccc(C(F)(F)F)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1";"Ki";"'='";"8.6";"nM";"8.07";"";"";"UO_0000065";"15.32";"0.29";"3.34";"13.87";"0";"CHEMBL830432";"Displacement of 8-OH-DPAT from human 5-hydroxytryptamine 1A receptor expressed in chinese hamster ovary cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139501";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"8.6"
"CHEMBL421573";"";"None";"484.58";"0";"4.43";"22a";"O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ncccn4)cc23)CC1";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"16.35";"0.30";"3.49";"11.95";"0";"CHEMBL615805";"Ability to displace [3H]5-CT (2.0 nM) from HeLa cells of human 5-hydroxytryptamine 1A receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145103";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308376";"";"";"";"12.0"
"CHEMBL2029929";"";"None";"401.51";"0";"4.09";"11b";"O=C(Nc1cccnc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1";"Ki";"'='";"0.95";"nM";"9.02";"";"";"UO_0000065";"22.47";"0.41";"4.93";"14.91";"0";"CHEMBL2032827";"Displacement of [3H]8OH-DPAT from human 5HT1A receptor expressed in CHO -K1 cell membrane after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO.K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029251";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"0.95"
"CHEMBL3233402";"";"None";"533.12";"0";"4.82";"10a";"CN1C(=O)N(CCCCCN2CCN(c3ccccc3)CC2)C(c2ccccc2)(c2ccccc2)C1=O.Cl";"Ki";"'='";"13.2";"nM";"7.88";"";"";"UO_0000065";"15.86";"0.29";"3.06";"16.73";"0";"CHEMBL3240450";"Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in HEK293 cell membrane after 1 hr by Microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232706";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";"";"";"13.2"
"CHEMBL3233679";"";"None";"492.98";"0";"1.78";"25a";"COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C)(c3ccc(F)cc3)C2=O)CC1.Cl";"Ki";"'='";"121.0";"nM";"6.92";"";"";"UO_0000065";"15.15";"0.29";"5.14";"8.10";"0";"CHEMBL3240450";"Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in HEK293 cell membrane after 1 hr by Microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232706";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";"";"";"121.0"
"CHEMBL2164354";"";"None";"389.54";"0";"4.78";"3i";"O=C(C1CCCCC1)N(CCN1CC=C(c2ccccc2)CC1)c1ccccn1";"Ki";"'='";"0.51";"nM";"9.29";"";"";"UO_0000065";"23.85";"0.44";"4.51";"25.50";"0";"CHEMBL2167566";"Displacement of [3H]8-OH-DPAT from human cloned 5-HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308072";"";"";"";"0.51"
"CHEMBL2205042";"";"None";"336.89";"0";"3.26";"4g";"COc1ccc(Sc2ccccc2N2CCNCC2)cc1.Cl";"Ki";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"22.92";"0.45";"3.63";"28.11";"0";"CHEMBL2215842";"Displacement of [3H]5-carboxamidotryptamine to human 5HT1A expressed in HEK293 cells by filter binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203036";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307715";"";"";"";"130.0"
"CHEMBL3113598";"";"None";"487.64";"0";"4.52";"32b";"COc1ccc(CNC(=O)CCOCCN2CCN(c3ccccc3-c3ccccc3C)CC2)cc1";"Ki";"'='";"743.0";"nM";"6.13";"";"";"UO_0000065";"12.57";"0.23";"1.61";"11.34";"0";"CHEMBL3118888";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor transfected in HEK293-EBNA cells after 120 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3112417";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3833702";"";"";"";"743.0"
"CHEMBL3113594";"";"None";"492.60";"0";"3.74";"28a";"COc1ccc(-c2ccccc2N2CCN(CCOCCC(=O)NCc3ccc(F)nc3)CC2)cc1";"Ki";"'='";"568.0";"nM";"6.25";"";"";"UO_0000065";"12.68";"0.24";"2.51";"9.33";"0";"CHEMBL3118888";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor transfected in HEK293-EBNA cells after 120 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3112417";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3833702";"";"";"";"568.0"
"CHEMBL2164350";"";"None";"392.55";"0";"3.82";"3e";"O=C(C1CCCCC1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1";"Ki";"'='";"1.21";"nM";"8.92";"";"";"UO_0000065";"22.72";"0.42";"5.10";"22.47";"0";"CHEMBL2167566";"Displacement of [3H]8-OH-DPAT from human cloned 5-HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308072";"";"";"";"1.21"
"CHEMBL4468507";"";"None";"467.52";"0";"4.47";"16";"COc1ccccc1OCCNCCOC(c1ccccc1)c1ccccc1.O=C(O)C(=O)O";"Ki";"'='";"7.244";"nM";"8.14";"";"";"UO_0000065";"21.56";"0.40";"3.67";"20.49";"0";"CHEMBL4353358";"Displacement of [3H]8-OH-DPAT from human cloned 5HT-1AR transfected in HeLa cells incubated for 30 mins by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4350985";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308376";"";"";"";"8.14"
"CHEMBL4437024";"";"None";"528.65";"2";"5.17";"6d";"COc1ccc2[nH]cc(C3CCCN(CCCCN4C(=O)CC(c5c[nH]c6ccc(OC)cc56)C4=O)C3)c2c1";"Ki";"'='";"52.0";"nM";"7.28";"";"";"UO_0000065";"13.78";"0.26";"2.11";"8.03";"0";"CHEMBL4314362";"Displacement of [3H]-8-OH-DPAT from human 5HT1A receptor expressed in CHO-K1 cell membranes incubated for 60 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4311986";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3307512";"";"";"";"52.0"
"CHEMBL4461080";"";"None";"486.59";"1";"5.29";"6b";"O=C1CC(c2c[nH]c3ccccc23)C(=O)N1CCCCN1CCCC(c2c[nH]c3ccc(F)cc23)C1";"Ki";"'='";"183.0";"nM";"6.74";"";"";"UO_0000065";"13.85";"0.26";"1.45";"9.33";"0";"CHEMBL4314362";"Displacement of [3H]-8-OH-DPAT from human 5HT1A receptor expressed in CHO-K1 cell membranes incubated for 60 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4311986";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3307512";"";"";"";"183.0"
"CHEMBL4473710";"";"None";"412.96";"0";"3.20";"17";"O=C(CCN1CCN(c2ccc(Cl)cc2)CC1)N1CCN(c2ccccc2)CC1";"Ki";"'='";"1684.0";"nM";"5.77";"";"";"UO_0000065";"13.98";"0.27";"2.57";"19.23";"0";"CHEMBL4427023";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHOK1 cell membranes after 30 mins by liquid scintillation spectrometry";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4425143";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"1684.0"
"CHEMBL423361";"";"None";"408.55";"0";"3.52";"3, O-desmethyl WAY-100635";"O=C(C1CCCCC1)N(CCN1CCN(c2ccccc2O)CC1)c1ccccn1";"Ki";"'='";"0.33";"nM";"9.48";"";"";"UO_0000065";"23.21";"0.43";"5.96";"15.83";"0";"CHEMBL1776882";"Displacement of [3H]8-OH-DPAT from human cloned 5HT1A receptor expressed in HEK293 EBNA cells after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772973";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3833702";"";"";"";"0.33"
"CHEMBL5191557";"";"None";"425.37";"0";"2.75";"15";"Nc1nc(N)nc(NCCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)n1";"Ki";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"19.51";"0.40";"5.55";"7.60";"0";"CHEMBL5121174";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5120748";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"5.0"
"CHEMBL5171734";"";"None";"457.37";"0";"4.42";"28";"Nc1nc(NCCNc2cccc(Cl)c2Cl)nc(NCCc2c[nH]c3ccccc23)n1";"Ki";"'='";"23590.0";"nM";"4.63";"";"";"UO_0000065";"10.12";"0.20";"0.21";"3.97";"0";"CHEMBL5121174";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5120748";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 1.0 hr";"ANTAGONIST";"";"23590.0"
"CHEMBL1784939";"";"None";"513.66";"1";"2.42";"12";"CN(C)S(=O)(=O)c1ccc2cccc(N3CCN(CCCCN4C(=O)C5CCCN5C4=O)CC3)c2c1";"Ki";"'='";"2.4";"nM";"8.62";"";"";"UO_0000065";"16.78";"0.33";"6.20";"10.20";"0";"CHEMBL1786288";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in EBNA gene-positive HEK293 cells after 120 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1781962";"1";"Scientific Literature";"ACS Med Chem Lett";"2010";"CHEMBL3833702";"";"";"";"2.4"
"CHEMBL3344470";"";"None";"377.94";"0";"4.68";"23p";"COc1cc2c(cc1O)[C@@H]1Cc3sc(CCCCCl)cc3CN1CC2";"Ki";"'='";"654.64";"nM";"6.18";"";"";"UO_0000065";"16.36";"0.34";"1.50";"18.91";"0";"CHEMBL3387738";"Displacement of [3H]8-OH-DPAT from 5HT1A receptor (unknown origin) transfected in HEK293T cells after 50 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351714";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3706569";"";"";"";"654.64"
"CHEMBL3769606";"";"None";"460.94";"0";"2.43";"5";"CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(c3ccccc3Cl)CC2)C1=O";"Ki";"'='";"397.0";"nM";"6.40";"";"";"UO_0000065";"13.89";"0.27";"3.97";"8.41";"0";"CHEMBL3771915";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3769356";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307715";"";"";"";"397.0"
"CHEMBL4075144";"";"None";"447.96";"0";"4.42";"35";"O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc(F)c1";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"17.86";"0.36";"3.58";"12.27";"0";"CHEMBL4041088";"Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038339";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"10.0"
"CHEMBL4587833";"";"None";"527.07";"2";"5.92";"9.2";"O=c1c(-c2ccccc2Cl)c2ccccn2c(=O)n1CCCCN1CCCC(c2c[nH]c3ccccc23)C1";"Ki";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"13.85";"0.26";"1.38";"11.68";"0";"CHEMBL4401060";"Displacement of [3H]-8-OH-DPAT from recombinant human 5HT1A receptor expressed in CHO cell membranes measured after 60 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4400523";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308072";"";"";"";"50.0"
"CHEMBL2164353";"";"None";"438.54";"0";"3.49";"3h";"O=C(c1cnc2ccccc2n1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1";"Ki";"'='";"36.19";"nM";"7.44";"";"";"UO_0000065";"16.97";"0.31";"3.95";"11.37";"0";"CHEMBL2167566";"Displacement of [3H]8-OH-DPAT from human cloned 5-HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308072";"";"";"";"36.19"
"CHEMBL2164351";"";"None";"436.56";"0";"4.70";"3f";"O=C(c1ccc2ccccc2c1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1";"Ki";"'='";"16.29";"nM";"7.79";"";"";"UO_0000065";"17.84";"0.32";"3.09";"19.63";"0";"CHEMBL2167566";"Displacement of [3H]8-OH-DPAT from human cloned 5-HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308072";"";"";"";"16.29"
"CHEMBL2164349";"";"None";"468.56";"0";"3.50";"3d";"COc1ccccc1N1CCN(CCN(C(=O)c2cnc3ccccc3n2)c2ccccn2)CC1";"Ki";"'='";"2.48";"nM";"8.61";"";"";"UO_0000065";"18.37";"0.34";"5.11";"11.52";"0";"CHEMBL2167566";"Displacement of [3H]8-OH-DPAT from human cloned 5-HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308072";"";"";"";"2.48"
"CHEMBL2164348";"";"None";"466.59";"0";"4.71";"3c";"COc1ccccc1N1CCN(CCN(C(=O)c2cccc3ccccc23)c2ccccn2)CC1";"Ki";"'='";"1.89";"nM";"8.72";"";"";"UO_0000065";"18.70";"0.34";"4.01";"17.84";"0";"CHEMBL2167566";"Displacement of [3H]8-OH-DPAT from human cloned 5-HT1A receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308072";"";"";"";"1.89"
