"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3402673";"";"None";"366.73";"0";"4.46";"(-)-5c";"CN(C)[C@@H]1Cc2ccccc2[C@@H](c2cccc(Br)c2)C1.Cl";"Ki";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"24.52";"0.55";"3.64";"249.90";"0";"CHEMBL3406943";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3400036";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307715";"";"";"";"8.0"
"CHEMBL3734894";"";"None";"463.57";"1";"5.12";"6i";"COc1cccc(CCCN(CCc2ccc(OC)c(OC)c2)Cc2ccc3c(c2)OCO3)c1";"Ki";"'='";"59.0";"nM";"7.23";"";"";"UO_0000065";"15.59";"0.29";"2.11";"14.64";"0";"CHEMBL3736695";"Displacement of [3H]LSD from human recombinant 5-HT2B receptor stably expressed in HEK cell membrane after 90 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734659";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307715";"";"";"";"59.0"
"CHEMBL3735261";"";"None";"537.65";"2";"5.18";"6h";"COc1ccc(CCN(CCCc2cc(OC)c(OC)c(OC)c2)CCc2ccc3c(c2)OCO3)cc1OC";"Ki";"'='";"4.1";"nM";"8.39";"";"";"UO_0000065";"15.60";"0.29";"3.21";"12.36";"0";"CHEMBL3736695";"Displacement of [3H]LSD from human recombinant 5-HT2B receptor stably expressed in HEK cell membrane after 90 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734659";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307715";"";"";"";"4.1"
"CHEMBL3310123";"";"None";"317.78";"0";"1.34";"24a";"CC1(O)c2ccccc2-c2ccc(C(=O)N=C(N)N)cc21.Cl";"Ki";"'='";"4.3";"nM";"8.37";"";"";"UO_0000065";"29.74";"0.54";"7.03";"8.23";"0";"CHEMBL3373146";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293-EBNA cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352264";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3833702";"";"";"";"4.3"
"CHEMBL3818056";"";"None";"295.38";"0";"3.41";"15";"O=C(CCCN1CCc2ccccc2C1)c1ccc(O)cc1";"Ki";"'='";"358.0";"nM";"6.45";"";"";"UO_0000065";"21.82";"0.40";"3.04";"15.90";"0";"CHEMBL3821450";"Displacement of [3H]LSD from human 5-HT2B receptor expressed in cell membranes after 1 hr by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817758";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"358.0"
"CHEMBL3092762";"";"None";"287.75";"0";"1.67";"13";"Cl.NC(N)=NC(=O)c1cccc2c1-c1ccccc1C2";"Ki";"'='";"27.4";"nM";"7.56";"";"";"UO_0000065";"30.09";"0.54";"5.89";"9.28";"0";"CHEMBL3095680";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091369";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"27.4"
"CHEMBL2397913";"";"None";"246.31";"0";"0.97";"60";"COc1c(C)ccc2c1C[C@@H]1CNCCN1C2=O";"Ki";"'='";"217.0";"nM";"6.66";"";"";"UO_0000065";"27.05";"0.51";"5.69";"16.03";"0";"CHEMBL2400231";"Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2396562";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"217.0"
"CHEMBL2397909";"";"None";"260.34";"0";"1.45";"56";"CCCOc1cccc2c1C[C@@H]1CNCCN1C2=O";"Ki";"'='";"129.0";"nM";"6.89";"";"";"UO_0000065";"26.46";"0.50";"5.44";"16.57";"0";"CHEMBL2400231";"Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2396562";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"129.0"
"CHEMBL2397908";"";"None";"246.31";"0";"1.06";"55";"CCOc1cccc2c1C[C@@H]1CNCCN1C2=O";"Ki";"'='";"63.0";"nM";"7.20";"";"";"UO_0000065";"29.23";"0.55";"6.14";"17.32";"0";"CHEMBL2400231";"Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2396562";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"63.0"
"CHEMBL2396668";"";"None";"216.28";"0";"1.05";"26";"C[C@@H]1CN2C(=O)c3ccccc3C[C@@H]2CN1";"Ki";"'='";"1340.0";"nM";"5.87";"";"";"UO_0000065";"27.15";"0.50";"4.82";"18.16";"0";"CHEMBL2400231";"Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2396562";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"1340.0"
"CHEMBL2397884";"";"None";"216.28";"0";"1.00";"23";"CN1CCN2C(=O)c3ccccc3C[C@@H]2C1";"Ki";"'='";"488.0";"nM";"6.31";"";"";"UO_0000065";"29.18";"0.54";"5.31";"26.80";"0";"CHEMBL2400231";"Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2396562";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"488.0"
"CHEMBL3402672";"";"None";"355.83";"0";"4.71";"(+)-5d";"CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc(C(F)(F)F)c2)C1.Cl";"Ki";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"20.98";"0.40";"1.99";"206.76";"0";"CHEMBL3406943";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3400036";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307715";"";"";"";"200.0"
"CHEMBL4777852";"";"None";"245.37";"0";"2.00";"3h";"CC(C)Cc1ccnc2c1CC[C@@H]1CNCCN21";"Ki";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4714289";"Displacement of [3H]-LSB from recombinant human 5HT2BR transfected in human HEK293 cells incubated for 45 mins by radioligand binding assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4706699";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"TIME = 0.75 hr";"AGONIST";"";"7.5"
"CHEMBL201132";"";"None";"317.13";"0";"1.69";"17";"C[C@H](N)Cn1ncc2ccc(O)c(I)c21";"Ki";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"25.93";"0.75";"6.53";"12.83";"0";"CHEMBL863543";"Displacement of [125I]DOI from cloned human 5HT2B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148572";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"6.0"
"CHEMBL275854";"";"None";"190.25";"0";"1.76";"2";"CC(N)Cc1c[nH]c2ccc(O)cc12";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"41.45";"0.77";"6.13";"12.71";"1";"CHEMBL863543";"Displacement of [125I]DOI from cloned human 5HT2B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148572";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"13.0"
"CHEMBL3092761";"";"None";"303.75";"0";"1.16";"12";"Cl.NC(N)=NC(=O)c1ccc2c(c1)-c1ccccc1C2O";"Ki";"'='";"86.8";"nM";"7.06";"";"";"UO_0000065";"26.42";"0.48";"5.90";"6.94";"0";"CHEMBL3095680";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091369";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"86.8"
"CHEMBL3092756";"";"None";"304.74";"0";"1.95";"7";"Cl.NC(N)=NC(=O)c1ccc2c(c1)Nc1ccccc1O2";"Ki";"'='";"3.6";"nM";"8.44";"";"";"UO_0000065";"31.47";"0.58";"6.49";"8.22";"0";"CHEMBL3095680";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293 cells by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091369";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3307715";"";"";"";"3.6"
"CHEMBL1277035";"";"None";"359.47";"0";"3.95";"67";"O=C(O)C=C1CN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)C1";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1287095";"Antagonist activity at human 5HT2B receptor expressed in human SH-SY5Y cells by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275351";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307740";"";"";"";"6.6"
"CHEMBL1278001";"";"None";"482.61";"0";"4.48";"8bo";"O=S(=O)(c1cccc2ccccc12)c1nn(Cc2ccccc2)c2ccc(N3CCNCC3)cc12";"Ki";"'='";"141.0";"nM";"6.85";"";"";"UO_0000065";"14.20";"0.27";"2.37";"10.19";"0";"CHEMBL1286373";"Displacement of [3H]LSD from human cloned 5HT2B receptor expressed in human HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275334";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308376";"";"";"";"141.0"
"CHEMBL4778570";"";"None";"279.39";"0";"2.40";"4c";"c1ccc(Cc2cncc3c2CC[C@@H]2CNCCN32)cc1";"Ki";"'='";"251.19";"nM";"6.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4714289";"Displacement of [3H]-LSB from recombinant human 5HT2BR transfected in human HEK293 cells incubated for 45 mins by radioligand binding assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4706699";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"TIME = 0.75 hr";"AGONIST";"";"6.6"
"CHEMBL223466";"";"None";"250.73";"0";"2.00";"42";"CCc1ccc(Cl)c2c1[C@@H]1CNCCN1C2=O";"Ki";"'='";"547.0";"nM";"6.26";"";"Antagonist";"UO_0000065";"24.98";"0.50";"4.26";"19.36";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"547.0"
"CHEMBL374562";"";"None";"270.25";"0";"2.11";"57";"Cc1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21";"Ki";"'='";"336.0";"nM";"6.47";"";"Antagonist";"UO_0000065";"23.95";"0.47";"4.36";"20.02";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"336.0"
"CHEMBL387344";"";"None";"204.23";"0";"0.49";"27";"O=C1c2c(O)cccc2C2CNCCN12";"Ki";"'='";"3740.0";"nM";"5.43";"";"Antagonist";"UO_0000065";"26.57";"0.49";"4.94";"10.32";"0";"CHEMBL918966";"Displacement of [3H]LSD from human recombinant 5HT2B expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142951";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"ANTAGONIST";"";"3740.0"
"CHEMBL590089";"";"None";"217.27";"0";"0.47";"2b, enantiomer";"Cc1ccc2c(c1)C(=O)NC1CNCCN21";"Ki";"'='";"61.0";"nM";"7.21";"";"";"UO_0000065";"33.21";"0.62";"6.74";"16.26";"0";"CHEMBL1066138";"Displacement of [125I]LSD from human recombinant 5HT2B receptor expressed in HEK293E cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158511";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"61.0"
"CHEMBL91454";"";"None";"586.71";"1";"3.66";"22";"COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccc(C(C)C)cc1";"Ki";"'='";"1258.93";"nM";"5.90";"";"";"UO_0000065";"10.06";"0.20";"2.24";"4.12";"0";"CHEMBL617791";"Displacement of [3H]-5-5HT from human cloned 5-hydroxytryptamine 2B receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1996";"CHEMBL3307512";"";"";"";"-5.9"
"CHEMBL3343669";"";"None";"341.84";"0";"2.94";"13b";"Cl.NC(N)=NC(=O)c1ccc2c(c1)C1(CCCC1)c1ccccc1-2";"Ki";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"28.72";"0.52";"5.83";"10.76";"0";"CHEMBL3381335";"Displacement of [3H]mesulergine from human 5-HT2B receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351957";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3307715";"";"";"";"1.7"
"CHEMBL93862";"";"None";"435.52";"0";"3.39";"8";"COc1ccc(-c2ccccc2)cc1C(=O)CCCCN1CCC2(CC1)NC(=O)NC2=O";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"18.37";"0.34";"4.61";"9.12";"0";"CHEMBL617791";"Displacement of [3H]-5-5HT from human cloned 5-hydroxytryptamine 2B receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1996";"CHEMBL3307512";"";"";"";"-8.0"
"CHEMBL3310111";"";"None";"317.78";"0";"1.47";"10c";"Cc1cccc2c1-c1ccc(C(=O)N=C(N)N)cc1C2O.Cl";"Ki";"'='";"0.81";"nM";"9.09";"";"";"UO_0000065";"32.32";"0.59";"7.62";"8.94";"0";"CHEMBL3373146";"Displacement of [3H]Mesulergine from human 5-HT2B receptor expressed in HEK293-EBNA cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352264";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"CHEMBL3833702";"";"";"";"0.81"
"CHEMBL2397905";"";"None";"230.31";"0";"1.22";"52";"CCc1cccc2c1C[C@@H]1CNCCN1C2=O";"Ki";"'='";"930.0";"nM";"6.03";"";"";"UO_0000065";"26.19";"0.48";"4.81";"18.65";"0";"CHEMBL2400231";"Displacement of [125I]LSD from human recombinant 5-HT2B receptor expressed in HEK293E cells after 45 mins by Top counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293E";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2396562";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"930.0"
"CHEMBL4589450";"";"None";"295.38";"0";"3.49";"(+/-)-4i";"C[C@@]12COc3cc(OCc4ccccc4)ccc3[C@@H]1CCN2";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"23.36";"0.43";"3.41";"22.63";"0";"CHEMBL4308609";"Displacement of [3H]-LSD from human recombinant 5-HT2B receptor stably expressed in HEK cells after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4304834";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"None";"";"";"";"6.9"
"CHEMBL14368";"";"None";"492.30";"1";"6.13";"33";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(Br)cc(-c3cccnc3)c1)CC2";"Ki";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"15.64";"0.34";"1.57";"14.14";"0";"CHEMBL617780";"Binding affinities towards human cloned 5-hydroxytryptamine 2B receptor in HEK293 cells using [3H]5-HT as radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132976";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-7.7"
"CHEMBL55079";"";"None";"429.31";"1";"5.79";"25";"Cc1ncccc1Oc1ccc(NC(=O)N2CCc3c2cc(Cl)c(C)c3Cl)cn1";"Ki";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"17.24";"0.35";"1.61";"10.99";"0";"CHEMBL617786";"Binding affinity towards human cloned 5-HT2B receptor of HEK293 cells by displacement of [3H]5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307715";"";"";"";"-7.4"
"CHEMBL4218679";"";"None";"213.33";"0";"1.99";"23";"C[C@@H]1SC(c2ccsc2)=N[C@H]1CO";"Ki";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"27.30";"0.61";"3.83";"17.87";"0";"CHEMBL4192989";"Displacement of [3H]-LSD from human 5-HT2B receptor expressed in HEK cells after 90 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190286";"1";"Scientific Literature";"J Nat Prod";"2017";"None";"";"";"";"1500.0"
"CHEMBL4204576";"";"None";"257.36";"0";"2.90";"27";"C[C@@H]1SC(c2ccccc2)=N[C@H]1Cc1c[nH]cn1";"Ki";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"24.95";"0.49";"3.52";"15.64";"0";"CHEMBL4192989";"Displacement of [3H]-LSD from human 5-HT2B receptor expressed in HEK cells after 90 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190286";"1";"Scientific Literature";"J Nat Prod";"2017";"None";"";"";"";"380.0"
"CHEMBL4216337";"";"None";"205.24";"0";"2.33";"8";"O=Cc1csc(-c2ccccc2O)n1";"Ki";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"28.38";"0.57";"3.49";"11.60";"0";"CHEMBL4193000";"Displacement of [3H]-LSD from human 5-HT2B receptor expressed in baculovirus infected Sf9 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190286";"1";"Scientific Literature";"J Nat Prod";"2017";"None";"";"";"";"1500.0"
"CHEMBL4217810";"";"None";"223.30";"0";"1.63";"4";"C[C@H]1SC(c2ccccc2O)=N[C@H]1CO";"Ki";"'='";"400.0";"nM";"6.40";"";"";"UO_0000065";"28.65";"0.58";"4.77";"12.11";"0";"CHEMBL4192989";"Displacement of [3H]-LSD from human 5-HT2B receptor expressed in HEK cells after 90 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190286";"1";"Scientific Literature";"J Nat Prod";"2017";"None";"";"";"";"400.0"
"CHEMBL278267";"";"None";"413.40";"1";"5.37";"23";"COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(-c3cccnc3)cc1)CC2";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"19.35";"0.36";"2.63";"14.69";"0";"CHEMBL617780";"Binding affinities towards human cloned 5-hydroxytryptamine 2B receptor in HEK293 cells using [3H]5-HT as radioligand.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132976";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307715";"";"";"";"-8.0"
"CHEMBL199177";"";"None";"415.47";"0";"2.99";"11 table 1";"COc1ccc(N2CCN(c3cccc(F)c3)C2=O)cc1OCCN1CCOCC1";"Ki";"'='";"794.33";"nM";"6.10";"";"";"UO_0000065";"14.68";"0.28";"3.11";"11.20";"0";"CHEMBL872160";"Binding affinity for human 5-hydroxytryptamine 2B receptor expressed in HEK 293 cells using [3H]5-HT";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1833";"Serotonin 2b (5-HT2b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143636";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"6.1"
