"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL197011";"";"None";"469.61";"0";"2.29";"22";"COc1ccc(OC)c(N2CCN(CCn3cnc4sc5c(c4c3=O)CCN(C)C5)CC2)c1";"Ki";"'='";"50.2";"nM";"7.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859777";"Inhibitory activity against human recombinant 5HT1B receptor co-expressed with G-protein chimera Gqo5 in HEK293 cells by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"50.2"
"CHEMBL198462";"";"None";"474.03";"0";"2.93";"21";"COc1ccc(Cl)cc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1";"Ki";"'='";"70.3";"nM";"7.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859777";"Inhibitory activity against human recombinant 5HT1B receptor co-expressed with G-protein chimera Gqo5 in HEK293 cells by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"70.3"
"CHEMBL513715";"";"None";"402.50";"0";"3.24";"4";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5)CC3)cccc2n1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.0"
"CHEMBL93923";"";"None";"486.60";"0";"4.37";"13a";"Cn1ccc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1";"Ki";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"14.30";"0.26";"2.59";"11.93";"0";"CHEMBL616962";"Ability to displace [3H]5-CT (1.5 nM) from HeLa cells of human 5-hydroxytryptamine 1B receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145103";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308376";"";"";"";"110.0"
"CHEMBL225363";"";"None";"465.53";"0";"2.51";"7i";"CN1CCN(c2cc(F)cc3c(=O)cc(C(=O)Nc4ccc(N5CCOCC5)cc4)[nH]c23)CC1";"Ki";"'='";"9.3";"nM";"8.03";"";"";"UO_0000065";"17.25";"0.32";"5.52";"9.93";"0";"CHEMBL915028";"Displacement of [3H]GR125743 from 5HT1B receptor transfected in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145529";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"CHEMBL3308072";"";"";"";"9.3"
"CHEMBL469345";"";"None";"416.53";"0";"3.26";"5";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1";"Ki";"'='";"3.981";"nM";"8.40";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.4"
"CHEMBL1289510";"";"None";"444.55";"0";"4.29";"21";"Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)[C@@H](C)C3)cc(F)cc2n1";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1293142";"Antagonist activity at human 5-HT1B receptor expressed in CHO cells assessed as inhibition of GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287678";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"6.5"
"CHEMBL339308";"";"None";"499.62";"0";"4.30";"1";"COc1ccc(NC(=O)c2ccc(-c3ccc(C4=NC(C)ON4)cc3C)cc2)cc1N1CCN(C)CC1";"Ki";"'='";"0.14";"nM";"9.85";"";"";"UO_0000065";"19.72";"0.36";"5.55";"12.56";"0";"CHEMBL616431";"Receptor binding affinity for cloned human 5-hydroxytryptamine 1B receptor in Cos-7 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130252";"1";"Scientific Literature";"J Med Chem";"1997";"CHEMBL3307648";"";"";"";"0.14"
"CHEMBL362992";"";"None";"413.53";"0";"3.68";"13";"Cc1ccc2c(OCCN3CCN(Cc4cccc5ncncc45)CC3)cccc2n1";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"15.72";"0.29";"2.82";"11.95";"0";"CHEMBL839747";"Displacement of [3H]5-HT from human 5-hydroxytryptamine 1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139504";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"-6.5"
"CHEMBL1290486";"";"None";"400.53";"0";"3.79";"6";"Cc1ccc2c(N3CCN(CCc4cccc5c4CCC(=O)N5)CC3)cccc2n1";"Ki";"'='";"0.631";"nM";"9.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1293142";"Antagonist activity at human 5-HT1B receptor expressed in CHO cells assessed as inhibition of GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287678";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"9.2"
"CHEMBL1289394";"";"None";"444.55";"0";"4.29";"18";"Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)[C@H](C)C3)cc(F)cc2n1";"Ki";"'='";"0.7943";"nM";"9.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1293142";"Antagonist activity at human 5-HT1B receptor expressed in CHO cells assessed as inhibition of GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287678";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"9.1"
"CHEMBL241499";"";"None";"449.53";"0";"4.35";"23";"Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)ccc(F)c2n1";"Ki";"'='";"794.33";"nM";"6.10";"";"";"UO_0000065";"13.57";"0.25";"1.75";"9.58";"0";"CHEMBL885592";"Displacement of [3H]5-HT from human cloned 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-6.1"
"CHEMBL198792";"";"None";"501.66";"1";"4.06";"19";"CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5Oc5ccccc5)CC4)c(=O)c23)C1";"Ki";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859777";"Inhibitory activity against human recombinant 5HT1B receptor co-expressed with G-protein chimera Gqo5 in HEK293 cells by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"1.1"
"CHEMBL1259203";"";"None";"386.47";"1";"5.04";"3i";"CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cncnc4)cc23)CC1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"20.41";"0.37";"2.85";"23.23";"0";"CHEMBL2327476";"Displacement of [3H]CT from human 5-HT1B receptor expressed in human HeLa cells after 60 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2321719";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"CHEMBL3308376";"";"";"";"13.0"
"CHEMBL93868";"";"None";"328.44";"0";"2.98";"32";"CN(C)CCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12";"Ki";"'='";"2300.0";"nM";"5.64";"";"";"UO_0000065";"17.17";"0.33";"2.66";"13.33";"0";"CHEMBL616525";"Binding affinity against 5-hydroxytryptamine 1B receptor in CHO cells using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134783";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";"";"2300.0"
"CHEMBL496098";"";"None";"460.62";"0";"4.38";"1";"Cc1ccc2c(OCCN3CCC(Cc4cccc(NC(=O)CN(C)C)c4)CC3)cccc2n1";"Ki";"'='";"6.31";"nM";"8.20";"";"";"UO_0000065";"17.80";"0.33";"3.82";"14.21";"1";"CHEMBL1035841";"Displacement of [3H]5HT from human 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"8.2"
"CHEMBL1241546";"";"None";"440.55";"0";"3.69";"12";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C)nnn4-5)CC3)cccc2n1";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.6"
"CHEMBL1242717";"";"None";"538.65";"1";"3.46";"29";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCOCC6)ncn4-5)CC3)cccc2n1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.0"
"CHEMBL1241998";"";"None";"510.64";"1";"4.12";"21";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC(C)C)ncn4-5)CC3)cccc2n1";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.6"
"CHEMBL1242436";"";"None";"508.63";"1";"3.83";"26";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCC6)ncn4-5)CC3)cccc2n1";"Ki";"'='";"1.585";"nM";"8.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.8"
"CHEMBL1242533";"";"None";"522.65";"1";"4.22";"27";"Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCCC6)ncn4-5)CC3)cccc2n1";"Ki";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1248646";"Antagonist activity against human recombinant 5HT1B receptor expressed in CHO cells assessed as inhibition of 5HT-induced [35S]GTPgammaS binding by scintillation proximity assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240442";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"9.0"
"CHEMBL196862";"";"None";"434.57";"0";"2.14";"16";"CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5C#N)CC4)c(=O)c23)C1";"Ki";"'='";"1.4";"nM";"8.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859777";"Inhibitory activity against human recombinant 5HT1B receptor co-expressed with G-protein chimera Gqo5 in HEK293 cells by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307715";"";"";"";"1.4"
"CHEMBL183460";"";"None";"431.54";"0";"4.21";"SB-649915";"Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"18.54";"0.34";"3.79";"12.56";"1";"CHEMBL923322";"Displacement of [3H]5-HT from human recombinant 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139760";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-8.0"
"CHEMBL248231";"";"None";"522.65";"1";"4.67";"10";"Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(Cc4ccccc4)C(=O)CO5)CC3)cccc2n1";"Ki";"'='";"63.1";"nM";"7.20";"";"";"UO_0000065";"13.78";"0.25";"2.53";"12.38";"0";"CHEMBL923322";"Displacement of [3H]5-HT from human recombinant 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139760";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-7.2"
"CHEMBL443060";"";"None";"478.57";"0";"3.62";"17";"CCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)c(F)c21";"Ki";"'='";"1.585";"nM";"8.80";"";"";"UO_0000065";"18.39";"0.34";"5.18";"15.14";"0";"CHEMBL923322";"Displacement of [3H]5-HT from human recombinant 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139760";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-8.8"
"CHEMBL238732";"";"None";"483.97";"1";"5.00";"37";"Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(Cl)cc2n1";"Ki";"'='";"630.96";"nM";"6.20";"";"";"UO_0000065";"12.81";"0.25";"1.20";"9.73";"0";"CHEMBL885592";"Displacement of [3H]5-HT from human cloned 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-6.2"
"CHEMBL238730";"";"None";"467.52";"0";"4.49";"36";"Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(F)cc2n1";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"13.90";"0.26";"2.01";"10.21";"0";"CHEMBL885592";"Displacement of [3H]5-HT from human cloned 5HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139046";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308072";"";"";"";"-6.5"
"CHEMBL4163428";"";"None";"351.45";"0";"3.09";"24a";"CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1";"Ki";"'='";"1431.0";"nM";"5.84";"";"";"UO_0000065";"16.63";"0.31";"2.75";"16.23";"0";"CHEMBL4153375";"Displacement of [3H]-5-CT from human 5-HT1B receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152214";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"1431.0"
"CHEMBL263700";"";"None";"308.38";"0";"3.14";"36";"CN(C)CCc1cn(C(=O)c2ccccc2)c2ccc(O)cc12";"Ki";"'='";"420.0";"nM";"6.38";"";"";"UO_0000065";"20.68";"0.38";"3.24";"14.02";"0";"CHEMBL616525";"Binding affinity against 5-hydroxytryptamine 1B receptor in CHO cells using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134783";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";"";"420.0"
"CHEMBL542139";"";"None";"488.46";"0";"4.08";"15, SB-271046";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1.Cl";"Ki";"'='";"794.33";"nM";"6.10";"";"";"UO_0000065";"13.50";"0.29";"2.02";"8.63";"0";"CHEMBL616456";"Compound was tested for its binding affinity against human cloned 5-hydroxytryptamine 1B receptor in CHO cells using [3H]5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132410";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3308072";"";"";"";"-6.1"
"CHEMBL1277565";"";"None";"406.51";"0";"2.97";"8be";"Cn1nc(S(=O)(=O)c2cccc3ccccc23)c2cc(N3CCNCC3)ccc21";"Ki";"'='";"3624.0";"nM";"5.44";"";"";"UO_0000065";"13.38";"0.26";"2.47";"8.09";"0";"CHEMBL1286371";"Displacement of [3H]LSD from human cloned 5HT1B receptor expressed in human HeLa cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275334";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308376";"";"";"";"3624.0"
"CHEMBL5398630";"";"None";"306.36";"0";"2.27";"9i";"O=C(O)/C=C/C(=O)O.[2H]C([2H])(Cc1c[nH]c2ccccc12)N(C)C";"Ki";"'='";"1520.0";"nM";"5.82";"";"";"UO_0000065";"30.90";"0.57";"3.55";"30.57";"0";"CHEMBL5372891";"Displacement of [3H] GR125743 from human recombinant 5-HT1B receptor expressed in human Chem-1 cells assessed as inhibition constant incubated for 90 mins by spectrophotometric analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Chem-1";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5370593";"1";"Scientific Literature";"ACS Med Chem Lett";"2023";"None";"DOSE = 10.0 microM | TIME = 1.5 hr";"INHIBITOR";"";"1.52"
"CHEMBL3183055";"";"None";"304.35";"0";"2.27";"7";"CN(C)CCc1c[nH]c2ccccc12.O=C(O)/C=C/C(=O)O";"Ki";"'='";"1840.0";"nM";"5.74";"";"";"UO_0000065";"30.46";"0.56";"3.47";"30.14";"0";"CHEMBL5372891";"Displacement of [3H] GR125743 from human recombinant 5-HT1B receptor expressed in human Chem-1 cells assessed as inhibition constant incubated for 90 mins by spectrophotometric analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Chem-1";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5370593";"1";"Scientific Literature";"ACS Med Chem Lett";"2023";"None";"DOSE = 10.0 microM | TIME = 1.5 hr";"INHIBITOR";"";"1.84"
"CHEMBL65196";"";"None";"270.42";"0";"4.15";"1b";"CCCN(CCC)C1CCc2ccc3[nH]ccc3c2C1";"Ki";"'='";"349.0";"nM";"6.46";"";"";"UO_0000065";"23.88";"0.44";"2.31";"33.93";"1";"CHEMBL616870";"In vitro binding affinity against cloned mammalian 5-hydroxytryptamine 1D receptor beta expressed in CHO cells, by using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128739";"1";"Scientific Literature";"J Med Chem";"1995";"CHEMBL3308072";"";"";"";"349.0"
"CHEMBL4292326";"";"None";"451.57";"1";"5.05";"7";"O=C(NCCc1c[nH]c2ccccc12)C1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1";"Ki";"'='";"3406.0";"nM";"5.47";"";"";"UO_0000065";"12.11";"0.22";"0.42";"8.39";"0";"CHEMBL4259739";"Displacement of [3H]GR127543 from human 5HT1B receptor expressed in HEK cell membranes after 1.5 hrs by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4257536";"1";"Scientific Literature";"Medchemcomm";"2018";"None";"";"";"";"3406.0"
"CHEMBL497963";"";"None";"453.61";"0";"4.25";"1";"Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1";"Ki";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"19.18";"0.37";"4.45";"12.16";"1";"CHEMBL1635436";"Displacement of [3H]5-HT from human recombinant 5-HT1B receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"8.7"
